horse_idx,layer_idx,panda-panda_joint1,panda-panda_joint2,panda-panda_joint3,panda-panda_joint4,panda-panda_joint5,panda-panda_joint6,panda-panda_joint7
1,0,0.0,-0.7853981633974483,0.0,-2.356194490192345,0.0,1.5707963267948966,0.7853981633974483
1,1,-0.0010144842392062578,-0.7865845906468893,0.0013420122523758184,-2.357928804146503,0.010651129936725848,1.5760543088134868,0.7759090481481765
1,2,-0.0020262700383999804,-0.7877678621028363,0.0026804548686556076,-2.3596585049760925,0.021273928792406555,1.5812983050563345,0.7664451731217516
1,3,-0.0040504107967603694,-0.790135070640548,0.005358093015482094,-2.3631188796440634,0.04252550214793504,1.5917892474477924,0.7475120993542795
1,4,-0.0050625590756893666,-0.7913187660122334,0.006697015138714458,-2.3648492001517503,0.053152106699762246,1.5970351223910244,0.7380448338247294
1,5,-0.00937737899271254,-0.796364896576068,0.012404882221963464,-2.3722256108465363,0.09845365581573885,1.6193984521110745,0.6976855833897293
1,6,-0.012110099762407574,-0.7995607810077634,0.016019866677633252,-2.3768973401652764,0.12714465255471682,1.633561901984014,0.6721247108541406
1,7,-0.018906116799200897,-0.8075086420868332,0.025009989715786395,-2.3885154873223273,0.19849643675564554,1.6687850567621023,0.6085572482895154
1,8,-0.022783469076575028,-0.8120431594502159,0.030139151965842246,-2.3951440241688906,0.23920498728875567,1.6888810304266364,0.5722899104639262
1,9,-0.03172365584687995,-0.8224986015255712,0.04196569369079268,-2.4104277418150626,0.3330685361435103,1.735217227150483,0.4886666669132791
1,10,-0.03669068433716349,-0.8283074822571566,0.04853633602731205,-2.4189191372340195,0.3852176615856386,1.7609608961779792,0.4422068955642497
1,11,-0.047592730376445735,-0.8410572954092911,0.06295812672179264,-2.4375567560792324,0.499678886760921,1.8174652358464205,0.3402331365627728
1,12,-0.05356911390259859,-0.8480466048480321,0.0708639961350714,-2.4477736968105317,0.5624252903310408,1.8484403026856036,0.2843322266601367
1,13,-0.06639203179270203,-0.8630428547789988,0.0878268155211981,-2.4696951467161807,0.6970538625031611,1.914900351138182,0.1643913335553389
1,14,-0.07322505886476784,-0.8710339986540481,0.09686589734932256,-2.4813765644674275,0.7687942172500043,1.9503153256532852,0.10047769263080655
1,15,-0.08763208139996316,-0.8878828401229312,0.11592425233925724,-2.506006124252614,0.9200543976385774,2.0249856482703743,-0.03428033706740398
1,16,-0.09521407885233735,-0.8967498959479949,0.12595411094655262,-2.5189679461063794,0.9996582366379361,2.0642824699743505,-0.10519957352745475
1,17,-0.11102332058462895,-0.9152386160870739,0.14686739405690058,-2.545994673069062,1.1656403991834021,2.1462203705778884,-0.253073449733442
1,18,-0.11930752583620548,-0.9249268955798365,0.1578261694810612,-2.560156955943127,1.252616759334729,2.1891566731518757,-0.3305608816154165
1,19,-0.13588236013949953,-0.9443109671232092,0.1797522180646481,-2.5884925035141304,1.4266369234944138,2.275062572287404,-0.48559583126096023
1,20,-0.14399364142149707,-0.9537970140906538,0.19048224071283062,-2.602359163802985,1.5117977446772877,2.3171026252327716,-0.5614657954551366
1,21,-0.15946583676359602,-0.9718915624859085,0.21094966141568422,-2.6288096923043027,1.6742412372682012,2.3972936442283204,-0.7061870627616584
1,22,-0.16688628821868504,-0.9805696921888993,0.22076581861757522,-2.641495342812568,1.7521489953021339,2.435753187326997,-0.7755952569333667
1,23,-0.1809212774098383,-0.9969834450876361,0.2393320286468475,-2.6654888921058726,1.8995031756415717,2.508495294051033,-0.9068734225373364
1,24,-0.18753811715163327,-1.0047217604516996,0.2480851266865408,-2.676800726290307,1.968973766841186,2.5427897887683426,-0.9687649260908855
1,25,-0.19995011840082588,-1.0192374482593878,0.26450436427465074,-2.698019692671042,2.0992881009341335,2.6071200926418046,-1.0848622549363736
1,26,-0.20569104364617524,-1.025951392039742,0.27209875728883937,-2.707834105136018,2.159562414109357,2.6368748000522775,-1.1385607740313537
1,27,-0.21629016937347353,-1.0383469434905532,0.28611982931814484,-2.7259538658383753,2.270843261040479,2.691809130555546,-1.2377011270116485
1,28,-0.2211188103554652,-1.04399398167745,0.2925074054969792,-2.734208680562003,2.3215394478607223,2.71683554937641,-1.282866472124674
1,29,-0.2304641888105015,-1.054923290607936,0.30486995575163905,-2.750185094620579,2.4196571281416404,2.765271818738217,-1.3702797307843493
1,30,-0.23464468899251936,-1.0598123358395501,0.31040013773821856,-2.7573318786915735,2.4635484464276853,2.786938981160535,-1.40938260344978
1,31,-0.24227151419951315,-1.0687318171903704,0.3204892968192139,-2.7703703359403162,2.543622934670051,2.826468141148946,-1.4807211423627544
1,32,-0.24555522883746048,-1.0725720823963605,0.3248331644783892,-2.7759840181425366,2.578098848570173,2.8434873434719097,-1.511435810408837
1,33,-0.2512085143730046,-1.0791835325786603,0.3323116231489894,-2.7856486059322947,2.6374530272566807,2.8727878220235588,-1.5643145796500348
1,34,-0.2537103582694003,-1.0821094092535446,0.3356211917285087,-2.7899256391408533,2.6637200340686977,2.885754657497376,-1.5877159141913777
1,35,-0.2562162473097143,-1.0850400166761207,0.33893611143374425,-2.794209587734859,2.6900295110855956,2.898742458594082,-1.611155085532306
1,36,-0.2572274832569009,-1.0862226450866863,0.3402738266773335,-2.7959383485636367,2.7006465370125823,2.9039836050026446,-1.6206138174437723
1,37,-0.25925186102357733,-1.0885901308028043,0.3429517783510259,-2.79939912840974,2.7219005987324167,2.9144757757872264,-1.6395491081005156
1,38,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,39,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,40,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,41,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,42,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,43,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,44,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,45,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,46,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,47,-0.2600533400269612,-1.0895274509628625,0.3440120162541841,-2.80076929875425,2.730315374119443,2.918629770521898,-1.6470458501286926
1,48,-0.2600588218800022,-1.0895197848898561,0.3440149606174146,-2.800765344095224,2.730318002761979,2.9186246192902425,-1.6470475980197397
1,49,-0.26931821346954904,-1.0765710299000855,0.34898828112163804,-2.794085534138917,2.7347580398095035,2.909923679898189,-1.6499999587520684
1,50,-0.2739550336614595,-1.0700866893237075,0.35147876796538047,-2.7907404895553727,2.736981474603862,2.90556651549149,-1.6514784107351252
1,51,-0.2831936608075126,-1.0571669722775963,0.3564409356598769,-2.784075659258911,2.7414115547446616,2.8968850881983257,-1.6544241507162947
1,52,-0.287825620867047,-1.0506894283317256,0.3589288120733588,-2.7807341208194063,2.743632659022204,2.8925324907998187,-1.6559010530441887
1,53,-0.3065804537465858,-1.0241336090291746,0.3694973911405057,-2.7662475787680703,2.752864079474133,2.8758469023338193,-1.6624804285664931
1,54,-0.31742834078938215,-1.0087491773722732,0.3756471443434843,-2.7577973261963904,2.758221295118746,2.866265663685818,-1.6663305612736123
1,55,-0.3448107171440579,-0.9694593985063458,0.39189828491418227,-2.734993442637538,2.7720254396191586,2.843595955177931,-1.676970998960523
1,56,-0.36063760848308907,-0.9465232496375731,0.4016764583651817,-2.721003795825566,2.7801223020106396,2.831360479327831,-1.683635978267035
1,57,-0.395224088238583,-0.8960349200930979,0.42370327121163326,-2.689009079436335,2.7979763262275443,2.806202979890121,-1.6991349472304027
1,58,-0.4128886004475556,-0.8700052758070399,0.4354134085897748,-2.671652218041684,2.807183499969103,2.7945171488293252,-1.707745582386639
1,59,-0.4452136249948209,-0.8220278703916656,0.4575226723960098,-2.638359169388479,2.82413071645916,2.7749425285240688,-1.724618149249556
1,60,-0.4593231676746923,-0.8009414652339569,0.4674621591952953,-2.6231701072536007,2.831562488705536,2.7671936303478026,-1.7324951990953619
1,61,-0.4833643110432728,-0.7648023412800643,0.4848106167501353,-2.596347829587342,2.8442708589425534,2.755149768629459,-1.7467024786560699
1,62,-0.49319396127684406,-0.7499374076900044,0.49207194490466677,-2.584997418924366,2.849485777779431,2.750703590159587,-1.752853102974026
1,63,-0.5068320280764919,-0.7292618869879492,0.5022344334473575,-2.569050332646213,2.85673343032423,2.7447850375481173,-1.761582562219337
1,64,-0.510810674978514,-0.7231949509206128,0.5052594921958474,-2.564261291646369,2.8588562175284506,2.743230381852286,-1.7642637804964627
1,65,-0.518751377672878,-0.7110863781412722,0.5112969950822018,-2.55470318013073,2.8630929398330984,2.740127553434307,-1.7696150362679988
1,66,-0.5227229425867644,-0.7050302412150277,0.5143166692286663,-2.5499226636198338,2.8652119484778824,2.7385756650243054,-1.7722914819788487
1,67,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,68,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,69,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,70,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,71,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,72,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,73,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,74,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,75,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,76,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,77,-0.5270560892683591,-0.6984227375749673,0.5176112624912617,-2.5447069162495537,2.867523877270816,2.736882488591385,-1.7752115983818029
1,78,-0.5270499750489124,-0.6984231641481972,0.5176039520771506,-2.5446944861977867,2.867511922114951,2.736896894015165,-1.7752030487991008
1,79,-0.5230586233679148,-0.6987016304009789,0.5128317266271277,-2.5365801703073894,2.859707617432446,2.746300729274731,-1.7696218962764607
1,80,-0.5190788132033071,-0.6989792914321021,0.5080733006923192,-2.528489318024643,2.851925879919563,2.7556773721124186,-1.7640568823876623
1,81,-0.5150969816877118,-0.6992570934876401,0.503312457946516,-2.5203943563870346,2.844140190051629,2.7650587773597377,-1.7584890420207524
1,82,-0.5111141131592186,-0.6995349678928778,0.4985503753051238,-2.5122972865287254,2.8363524725085454,2.774442625864187,-1.752919751586894
1,83,-0.5067529545010742,-0.6997295879032208,0.49340622758955244,-2.50349624821176,2.8279117663141085,2.7845665058202727,-1.7469097326786507
1,84,-0.4963701916656939,-0.6986017117419506,0.48217862908683,-2.4834878452558367,2.809074649249599,2.806473954946919,-1.7338820113202205
1,85,-0.4859849312091695,-0.6974735642649053,0.470948329733875,-2.4634746291869614,2.7902330008303213,2.8283866740107695,-1.7208511560837618
1,86,-0.4716319649199646,-0.6940739518307346,0.45690946284188283,-2.437604684779276,2.766235543811903,2.8554539046590066,-1.7047614812978702
1,87,-0.4558512902034692,-0.6897858201040796,0.4420335361232657,-2.4099933630865094,2.7407049499011222,2.883962422812541,-1.6878366651611807
1,88,-0.43693929964966804,-0.683529969359135,0.4253650473901483,-2.3786528197092824,2.7118915009867264,2.9155291517231445,-1.6691461058667243
1,89,-0.4144254192241023,-0.674983039155858,0.40709944003453324,-2.344282796393437,2.680336134289708,2.9493603173509806,-1.6492705847432723
1,90,-0.3889518803163534,-0.6647400382185119,0.3876222315669902,-2.3080215166577145,2.6469640348993395,2.984610001238107,-1.6287687758391163
1,91,-0.36021236762725983,-0.6527845985495152,0.36686885599936464,-2.2701376150623087,2.6119337906460824,3.0210880796116504,-1.6078565280875485
1,92,-0.32765265788598685,-0.6391226959727,0.34470259116733165,-2.2311541850886956,2.575568769448805,3.0584353482589943,-1.5869593734476144
1,93,-0.2907028538237819,-0.6240921294493414,0.3208645398684484,-2.191990574186119,2.5385684096939007,3.0961127846159218,-1.5668351376909886
1,94,-0.2504865107390942,-0.6084646056861336,0.29568293188042505,-2.1533253764790197,2.5017583508085126,3.1336521862863047,-1.5478645157993838
1,95,-0.20756414156359856,-0.5925348178224396,0.2693555431281611,-2.115406515615899,2.4655031565184085,3.170839739301071,-1.5302008199268577
1,96,-0.16122155067689553,-0.5769204534878319,0.24148101912037687,-2.0797133266546397,2.431561585945276,3.2066142152264754,-1.515622192508373
1,97,-0.11536881232984084,-0.5625745863631321,0.21395871823150123,-2.047028617830541,2.4013178174814396,3.2397899753765875,-1.5041682112292614
1,98,-0.06998093864070778,-0.5493654166060278,0.186767172033607,-2.0170389402726006,2.374380200971182,3.2706345991790156,-1.4954988680146126
1,99,-0.0280579308322466,-0.5380661022823248,0.1615106889013777,-1.9907782497602948,2.3525379418433325,3.297709353604446,-1.4903129620841586
1,100,0.010546887605140387,-0.5285839564722885,0.13810920052925368,-1.9680697844893573,2.3355354341353745,3.3211924109146893,-1.488425978123836
1,101,0.04914999695790791,-0.5191022304489582,0.11470874817090898,-1.9453623245511815,2.3185336791501485,3.3446744285999928,-1.4865390777027037
1,102,0.07367954146442113,-0.5134247991527615,0.09970521945397078,-1.931080704085161,2.3094411339128644,3.359145544660572,-1.4870130232606582
1,103,0.0898209333784242,-0.5100153186359256,0.08970624484789581,-1.921821283664755,2.305065150973205,3.3682453084989383,-1.4888965294762604
1,104,0.1059504855902321,-0.5066083389711955,0.07971460448425942,-1.9125686550241945,2.3006923778146535,3.3773383976654747,-1.490778654141077
1,105,0.12208784718362775,-0.5031997097625776,0.06971812650757198,-1.90331154657497,2.2963174875077925,3.3864358893970783,-1.492661690066759
1,106,0.1382264437737645,-0.4997908196906246,0.0597208834976632,-1.8940537296766782,2.2919422623893677,3.3955340773622376,-1.4945448701017006
1,107,0.1543583957812782,-0.496383333126815,0.04972775655242032,-1.8847997244065504,2.28756883863853,3.404628519421654,-1.4964272747938008
1,108,0.17050073754381362,-0.4929736519773395,0.03972819355152757,-1.875539759110774,2.2831925981918975,3.4137288187403163,-1.4983108918452976
1,109,0.18664374158605965,-0.4895638309372163,0.029728220293697608,-1.8662794139018957,2.2788161781991185,3.422829491421387,-1.5001945861768677
1,110,0.19130583540285848,-0.4885790758355049,0.026840231579114075,-1.8636050295043725,2.2775522696642105,3.425457762449759,-1.5007385964287991
1,111,0.1913075857681301,-0.4885798573265735,0.02684174056954482,-1.863606289336806,2.2775524361312756,3.425456293181807,-1.500737668434749
1,112,0.1988035821477311,-0.49192661832317836,0.03330404131855004,-1.8690015628341192,2.278265336768632,3.419164105243327,-1.4967635036403193
1,113,0.20629547422255737,-0.4952715468579672,0.03976280374516592,-1.8743938822415884,2.2789778470694215,3.4128753624848724,-1.492791514831938
1,114,0.21375692977658783,-0.4986028863039261,0.04619532683798612,-1.879764294840985,2.279687462729662,3.4066121683392168,-1.4888356626041108
1,115,0.2212591463364298,-0.5019524244438975,0.052662990006260804,-1.8851640453380063,2.2804009549322,3.400314759141133,-1.484858200046438
1,116,0.2304699725153039,-0.5060648108753867,0.060603646044552956,-1.8917935744699137,2.281276943062526,3.392583131956271,-1.4799748811020337
1,117,0.24860687949606525,-0.5141624525774885,0.07623947904540215,-1.9048476861051364,2.2830018388457525,3.3773588947012687,-1.4703592071405387
1,118,0.2677958865839827,-0.5227298287117915,0.09278232786725753,-1.9186590510176027,2.28482679375374,3.361251517798236,-1.4601857395256939
1,119,0.29160516169868983,-0.5333600303922754,0.11330831115424952,-1.9357958723968383,2.287091155493622,3.341265857972092,-1.4475627367719495
1,120,0.31795391179917004,-0.5451240394285589,0.1360235765955526,-1.9547604910953356,2.289597031936051,3.319148546385945,-1.433593376366238
1,121,0.347168727104056,-0.5581676695791127,0.16120967771755745,-1.975787971734506,2.292375483178073,3.2946254410938223,-1.4181045094323634
1,122,0.379205506357613,-0.5724712308180724,0.1888285948143391,-1.9988465722584285,2.2954223150056405,3.267733560975584,-1.4011195172059956
1,123,0.41387577835665834,-0.5879505758166703,0.21871784680455547,-2.023800639761733,2.298719603018305,3.2386311099805596,-1.3827383217765439
1,124,0.45157707905614414,-0.604783193698621,0.25122014955536415,-2.0509363023444567,2.3023051545496482,3.206984393851951,-1.362750160849486
1,125,0.49169790255840046,-0.6226960635092871,0.28580832364718994,-2.0798134261810115,2.30612081282876,3.1733067146030955,-1.3414792375176523
1,126,0.5336962388940146,-0.6414471923589259,0.32201510212125556,-2.11004189741926,2.3101150304384475,3.138053038914788,-1.3192129101026833
1,127,0.5750753819456678,-0.6599218680424773,0.3576880738776967,-2.139824701804766,2.314050360174605,3.1033191180816897,-1.2972748614148442
1,128,0.6139271957510408,-0.6772681591166062,0.3911822343255218,-2.167788450815786,2.3177453303188904,3.0707066537961545,-1.2766767310521836
1,129,0.650011371584252,-0.6933787741913228,0.4222904132393712,-2.193760181281813,2.3211770865054295,3.040417362759996,-1.2575459238892277
1,130,0.6837795228211246,-0.7084553465059207,0.45140194664731265,-2.2180649437437263,2.3243885790569223,3.01207215777889,-1.2396430073158207
1,131,0.7147755965739706,-0.7222942606983304,0.47812367121675514,-2.2403744923041535,2.327336435434505,2.98605385260219,-1.223209767645464
1,132,0.7430049084259689,-0.734897890033633,0.5024601695135673,-2.2606926528754347,2.3300211611723913,2.9623579852949287,-1.2082433867066351
1,133,0.7687525871894779,-0.7463935368662972,0.5246572511732339,-2.279224648065311,2.3324698732143156,2.9407452168842494,-1.194592697285455
1,134,0.7925355623295762,-0.7570119963146914,0.5451605612441508,-2.2963425399322035,2.334731733716509,2.9207816334272274,-1.1819836380327333
1,135,0.8139542758275846,-0.7665748764579717,0.5636256406374088,-2.311758744987588,2.3367687430386628,2.902802626514059,-1.1706280432838612
1,136,0.8321619831529359,-0.7747041286118161,0.5793225106367708,-2.3248638154551555,2.338500372231062,2.88751895899099,-1.1609748329866139
1,137,0.8462055252081805,-0.7809741928467155,0.5914294524956626,-2.334971711246735,2.339835971873182,2.875730718781321,-1.1535293450756368
1,138,0.8538348261406484,-0.7843804707448252,0.5980066751400654,-2.3404629312313108,2.3405615503315893,2.869326634137291,-1.1494845059860084
1,139,0.8614885331350215,-0.787797645293884,0.604604938257828,-2.3459717175769548,2.3412894499086585,2.862902062886735,-1.1454267274941867
1,140,0.8691652624725853,-0.7912250987006608,0.6112230489446276,-2.351497074346565,2.3420195390069476,2.85645816653211,-1.1413567432086105
1,141,0.8767845677130452,-0.7946269137908324,0.6177916542999233,-2.3569810998916765,2.3427441668331985,2.850062472336728,-1.1373172035515406
1,142,0.8793660704890269,-0.7957794960335053,0.6200171849345316,-2.358839166135919,2.3429897003333386,2.8478955226575855,-1.1359485728277319
1,143,0.8756325893181328,-0.7983836518731345,0.6233654383104874,-2.363904464102691,2.3514036175927076,2.8431700522480248,-1.1414998401019276
1,144,0.8716707804397682,-0.8011470695130893,0.6269184601002556,-2.369279539411164,2.3603321029858746,2.8381555872578175,-1.1473906050385607
1,145,0.8677002219746182,-0.8039165901133858,0.6304793286775532,-2.374666485481032,2.3692803067855093,2.833130047907902,-1.1532943796282662
1,146,0.8637446801403991,-0.806675636401548,0.6340267300688897,-2.380033058149605,2.378194668526115,2.828123515120995,-1.159175826173972
1,147,0.8573806031934806,-0.8111149615687802,0.6400279050903644,-2.3890184310527394,2.392812474436486,2.819752079239855,-1.1687545332840372
1,148,0.8480443959384341,-0.8176277493454024,0.6490569163532011,-2.4024692589500534,2.414468214672461,2.8072284832541845,-1.1828956100739887
1,149,0.8372088943597006,-0.8251208412871572,0.6601289721384166,-2.4186813279387547,2.4401413985414395,2.792102300612901,-1.1995442591768224
1,150,0.8251711222226493,-0.8333415064261102,0.6730396384120885,-2.4372544616481857,2.469205192246092,2.7747129962339425,-1.2182805326914745
1,151,0.8119948889446512,-0.8421114507525429,0.6881166233157702,-2.4583532822429066,2.50183086081538,2.7548151883424477,-1.2391533798981995
1,152,0.7988389921052512,-0.8504996981111694,0.7042681380344591,-2.4801633399372274,2.535302699903278,2.7340039779051377,-1.2603987539039685
1,153,0.7873142985310524,-0.8574554941104833,0.7193413977631272,-2.4997817531575803,2.565336218697205,2.7150211598588316,-1.279331661892733
