horse_idx,layer_idx,sawyer-right_j0,sawyer-right_j1,sawyer-right_j2,sawyer-right_j3,sawyer-right_j4,sawyer-right_j5,sawyer-right_j6
11,271,-0.747694636670813,0.5909170062038617,-1.6342285497504239,1.1674274068984054,-2.6359825348656996,1.9402838088875893,-0.009243238026271645
11,272,-0.7562182221374333,0.5904593543108565,-1.6402224425547993,1.157959391441961,-2.6355180933429803,1.937677510893372,-0.009373139952048106
11,273,-0.7647253621345881,0.5899508332534306,-1.6462008793084462,1.1484328038227447,-2.6350657428056117,1.9350161414428402,-0.009541768822145495
11,274,-0.7732167381018178,0.5893917289138954,-1.6521642458480343,1.138846489620484,-2.6346259260070104,1.9322989764930518,-0.009749672256670365
11,275,-0.7816930696694482,0.588782244609205,-1.6581128087418173,1.1291993530635078,-2.6341988025991405,1.9295256028866796,-0.009997067474471264
11,276,-0.7901548139110894,0.5881224562121765,-1.6640463262547172,1.1194907366917173,-2.633784656456107,1.926696058914813,-0.010284029829225143
11,277,-0.7986028896501537,0.5874132233469296,-1.6699662268447666,1.1097192980054196,-2.6333827591719845,1.923809005014845,-0.010610805682401433
11,278,-0.8070378562092124,0.5866546989412629,-1.675872408789186,1.099884406876403,-2.632992695117332,1.9208646904201747,-0.010976977052619763
11,279,-0.8154603234262869,0.5858474800362989,-1.6817655600193784,1.0899852131650203,-2.6326136445754598,1.9178626027749472,-0.011382399437226883
11,280,-0.8238709717921391,0.5849920346928605,-1.6876462318736258,1.0800207375957362,-2.6322445542129773,1.9148023926876032,-0.011826734286378197
11,281,-0.8322705230720492,0.5840888274040779,-1.6935150626379651,1.0699899360667626,-2.6318842095389563,1.9116837660712331,-0.01230955117233449
11,282,-0.8406600851895469,0.5831385365086492,-1.6993735898694469,1.0598910796087821,-2.631530721725055,1.9085058696334414,-0.012830412095405534
11,283,-0.8490402536161396,0.5821413580844997,-1.7052217799836062,1.0497236975938793,-2.6311829500604724,1.9052693594956303,-0.013388449703370733
11,284,-0.8574117150788619,0.581097626899218,-1.7110602519892328,1.0394867374696892,-2.6308396495596322,1.9019741097708225,-0.013983296491968606
11,285,-0.8657756773459666,0.5800077118553528,-1.716890429754011,1.0291781289452353,-2.630499061954375,1.8986192944991758,-0.014614679687289526
11,286,-0.8747401542715679,0.5792286454264789,-1.7236636467525983,1.0177821842942516,-2.6294713525340976,1.8945110134139573,-0.015199089193847812
11,287,-0.8836922017393589,0.5783570430791029,-1.7307085481212847,1.006739621105815,-2.6280729183645546,1.8906365313974811,-0.015558997605572713
11,288,-0.8925288755831315,0.5776063345942231,-1.7377158707150913,0.9960778768028546,-2.6266260898578806,1.8870503773465714,-0.01573283436873427
11,289,-0.9012860717094655,0.5768020817723021,-1.7446869078122054,0.9855094932599942,-2.6251423882594436,1.8834877726415762,-0.01592695198825262
11,290,-0.9100455138769593,0.5759397507400631,-1.751657554477733,0.9748136800005637,-2.6236600471433684,1.8798190507674708,-0.01618714202526223
11,291,-0.9188154732646657,0.5750029089577041,-1.7586389994165066,0.9639996168881078,-2.622176983870775,1.8760657945068024,-0.016506139711310402
11,292,-0.9275882856170666,0.5740109015350822,-1.7656308171341002,0.9530997648698959,-2.6206839448260895,1.8722524943247272,-0.016867723234017393
11,293,-0.9363586433780744,0.5729630783475028,-1.7726360214637173,0.9421258888540989,-2.6191688933572763,1.868381400986839,-0.01726928432125134
11,294,-0.9451318554693603,0.5718620191984346,-1.7796599098834363,0.931067296614862,-2.617629427175864,1.8644472384597162,-0.017710174490916816
11,295,-0.9539102947104371,0.5707043299816335,-1.7867063515547945,0.9199200957057763,-2.616061854635716,1.8604486718216882,-0.018191490514484192
11,296,-0.9626965728356055,0.5694923512772935,-1.793778413659115,0.9086802917994936,-2.6144635983047633,1.8563851120782227,-0.018712203657921023
11,297,-0.9714911098560115,0.5682234665942378,-1.8008787341131758,0.8973478774111168,-2.6128305039065634,1.8522571328975195,-0.019272375778899342
11,298,-0.980296508356264,0.5669003923984924,-1.808010098889614,0.8859180588976985,-2.611159956688091,1.848063445290831,-0.019871053245430956
11,299,-0.9891128381154165,0.5655188136626763,-1.815174971484733,0.8743905138895478,-2.6094472429331392,1.8438042095669096,-0.02050921923502262
12,0,1.2689785606863033,0.06278317048871915,-1.4887169898912942,1.4658840198905718,0.46669752857150393,-0.2178613018648903,-3.3889985988449833
12,1,1.2687886906573638,0.06084405182723522,-1.4856831293570638,1.474117583781503,0.4619585185473178,-0.22694357126016226,-3.385991364214531
12,2,1.268340663247829,0.05769479111072795,-1.4817541618691994,1.483036103121375,0.45563799141670774,-0.23751616764176472,-3.382876873384649
12,3,1.267568279591792,0.05408996804066832,-1.4779097867043658,1.4907860815521587,0.4492476527065548,-0.24674958355265494,-3.3803950336491764
12,4,1.266640386129233,0.05060010631728596,-1.4743971585172557,1.4979298103659155,0.44320003200980407,-0.2550506252482501,-3.378186182278188
12,5,1.2656628079143537,0.04737709817599239,-1.4711249180869914,1.5050769200726972,0.43740633575242416,-0.2633197085320608,-3.3758894694792096
12,6,1.264624084818758,0.04430307908831061,-1.4679732278549922,1.5123278337263442,0.43169990310168915,-0.2717974144824656,-3.373461375382455
12,7,1.2634397486889455,0.041211362471091355,-1.4651490915324026,1.5194623075132583,0.42614545073808974,-0.2801627808252674,-3.371062446579277
12,8,1.2622347446332418,0.03829194958836228,-1.4622172789042196,1.5265611839271853,0.4205738562570049,-0.28853181792401833,-3.368630791524222
12,9,1.2609466542160428,0.03533661249578301,-1.4593239000389644,1.5336987012690706,0.4149750030257247,-0.29705166708238995,-3.3661158401413576
12,10,1.2595615223012018,0.03238253470910057,-1.456502709176449,1.5408131535868355,0.4093559841988063,-0.30564302170392316,-3.3635746393108135
12,11,1.2580858018070151,0.029460411391329,-1.453763072823162,1.5478662282080076,0.40376545054164836,-0.3142253691186628,-3.361020820118828
12,12,1.256523407923127,0.026583465369951324,-1.4511152786913653,1.554860204403835,0.3982229192589622,-0.3227926989789918,-3.358452440775806
12,13,1.2548750109046156,0.02375775440366853,-1.448557635365791,1.5618041708387376,0.39272798678499793,-0.3313616463456981,-3.3558660860795677
12,14,1.2531406299788381,0.02098225127879282,-1.4460847211856034,1.5687024041424151,0.3872773829691134,-0.33994167779488677,-3.3532599545795674
12,15,1.2513202832179278,0.01825501302397993,-1.4436929691029592,1.5755550966165763,0.3818688772582437,-0.3485346960394965,-3.350635103991757
12,16,1.2494139165007143,0.015575527312482953,-1.4413800036053719,1.5823612753811185,0.3765020836663829,-0.35714046789095605,-3.347993109371053
12,17,1.2474220531115867,0.012944278405063037,-1.4391432262018358,1.5891226539291432,0.3711757919099666,-0.3657625535259726,-3.3453344676266723
12,18,1.2453447192498803,0.010361213888897203,-1.436980507268188,1.595840697878689,0.36588975630171716,-0.3744043672945301,-3.342659187618854
12,19,1.2431693836044777,0.007719883958566286,-1.4345557115212209,1.6028512497871108,0.3601643287412522,-0.38376539462013975,-3.339782277930379
12,20,1.2409144580852904,0.005091503441845522,-1.4324205609299285,1.609715030907841,0.3546956485781731,-0.39287204361495137,-3.3369477042678435
12,21,1.2385358660307042,0.0026046181197620383,-1.430746507403448,1.615965253601256,0.34990594197216923,-0.4009806505007239,-3.334356797697483
12,22,1.23608893267328,0.0002646691799231013,-1.4286394415851071,1.6226162523195424,0.3444478752519367,-0.41004589560020016,-3.33159590971292
12,23,1.2335638924011532,-0.0021967749359246883,-1.426743972432242,1.629408650520832,0.3390926788510397,-0.4193015275302358,-3.328704432567566
12,24,1.230944791266271,-0.00454110134639811,-1.4249707332036254,1.635971917987353,0.3339388102961096,-0.42830121770740825,-3.325881855659609
12,25,1.2282376315864982,-0.006789447646737704,-1.4232877519970113,1.642387974378683,0.32889708273598267,-0.437166874770916,-3.32310583293871
12,26,1.225451742759545,-0.008981468197608866,-1.4216804168224144,1.6487782135549114,0.32390295557002774,-0.44607047522691695,-3.3203201118810317
12,27,1.2225795144772276,-0.011121421396789842,-1.420135632548077,1.6551524080863864,0.31894472579441047,-0.45504675877459616,-3.317514637483613
12,28,1.2196173986910321,-0.013207306763473889,-1.4186533624708806,1.6614883268060485,0.3140304996420895,-0.4640671597820164,-3.3147007522622287
12,29,1.2165672630537008,-0.015238943970445302,-1.417235153459015,1.6677780627746341,0.3091651128116355,-0.4731152039721432,-3.3118852183150094
12,30,1.2134295851272394,-0.01721702185239947,-1.4158799046493231,1.6740236293458581,0.3043485583405466,-0.4821936116397685,-3.3090685153779127
12,31,1.2100872525479458,-0.019461073246947444,-1.4145891218252815,1.680145738315524,0.29982025780237814,-0.4912889429830985,-3.3060076599321326
12,32,1.2067530734090977,-0.021244483074465713,-1.4131585765590717,1.6863006470541848,0.2950524677455724,-0.500396245207115,-3.3031673745441874
12,33,1.2033309283162765,-0.023133436753053654,-1.412022032889811,1.6924484780231555,0.2904007655570434,-0.5096242467814409,-3.30030802534569
12,34,1.1998404461148267,-0.024877320062712933,-1.4108734613480594,1.6985430667901456,0.28575781137143724,-0.5188705670542779,-3.297486651048748
12,35,1.1962543596020698,-0.026601067628433377,-1.409807215464356,1.7045831253583885,0.2811898554716345,-0.5281476945406604,-3.2946595578682305
12,36,1.192577742167426,-0.028264330831760064,-1.4087838216088588,1.7105776659866603,0.27666165891645145,-0.5374620133373615,-3.2918419514155293
12,37,1.188807637668754,-0.02988265692535605,-1.4078146232062414,1.7165277158774583,0.2721806425423301,-0.5468220679757902,-3.289028285828743
12,38,1.1849444852006592,-0.03145094917607861,-1.4068936506084355,1.7224328983186437,0.2677454022932064,-0.5562265430258495,-3.2862212465597835
12,39,1.1809880312845065,-0.03297052600253954,-1.4060210254267902,1.7282924718779467,0.26335789317219405,-0.5656750464010712,-3.2834217830627948
12,40,1.1769379523206815,-0.034441378020980205,-1.4051950019398376,1.734106338498194,0.2590182437016553,-0.5751682832804906,-3.280631011912768
12,41,1.172793648673072,-0.03586399572158123,-1.4044142113727198,1.7398741996797267,0.25472655671161415,-0.5847072872725305,-3.277849851803027
12,42,1.1685547620722694,-0.03723880639229062,-1.4036773029801468,1.745596024117208,0.2504828808305877,-0.594292971868804,-3.275079260804146
12,43,1.164220901235123,-0.03856619241095445,-1.4029829093717345,1.7512717376607503,0.2462874723070594,-0.6039261604122428,-3.2723202457170646
12,44,1.159791642445274,-0.03984656059231245,-1.4023296663565183,1.756901169208381,0.24214061010248844,-0.613607600994294,-3.2695738724273053
12,45,1.1552665486450164,-0.04108039467354269,-1.401716239112152,1.7624840891632527,0.23804250011622013,-0.62333799223871,-3.2668412415091637
12,46,1.1506451749449442,-0.04226824865454303,-1.4011413000980668,1.768020236510619,0.23399328299223265,-0.6331179820556322,-3.264123458577681
12,47,1.1469356489285158,-0.04281894071294701,-1.4011294560229737,1.772323020380878,0.2309432695748729,-0.6395069680884133,-3.262696275553097
12,48,1.1419031077235662,-0.044134295540188204,-1.4004603585557611,1.7780811476065346,0.22650168272102994,-0.6505814253293855,-3.2596803791180577
12,49,1.1363686920847291,-0.04545964840942919,-1.399834281013157,1.784209607726263,0.22181090754298943,-0.662514073434039,-3.2565064111901556
12,50,1.1307854254326763,-0.04671048004472202,-1.3992541631571993,1.79015372192649,0.2173765396334402,-0.6742878338476147,-3.2533666258679843
12,51,1.125931508664966,-0.04748618555269964,-1.398913699408326,1.7951198991574049,0.21395115926904212,-0.6833109245813119,-3.2510429559732237
12,52,1.1209750334533313,-0.04840172807179839,-1.3986264852211148,1.8001064424557724,0.21037970554880142,-0.6928500942426247,-3.248602444779809
12,53,1.1157606588824014,-0.04930384269944088,-1.3983449135534767,1.8051573623986026,0.20676334991173345,-0.7024521206094133,-3.246164561226633
12,54,1.1103188860849298,-0.05017134567189412,-1.397979972641588,1.8103031535519944,0.20301381110639816,-0.7127500124665299,-3.243585968115815
12,55,1.1047169719364436,-0.05097282368860176,-1.39761273371291,1.8155216888730732,0.1993489060604627,-0.723336922588038,-3.240953470718127
12,56,1.0990859328746154,-0.05181678092366885,-1.3972176462361765,1.8205792446400377,0.1959268990456619,-0.7336164600837151,-3.2382966087738194
12,57,1.093393644892708,-0.05254751180574294,-1.3969094596368827,1.8255032218512304,0.1924208248843092,-0.7438304108913584,-3.235817998863395
12,58,1.087614027476055,-0.05324648284348883,-1.3967310344462647,1.8303464459969274,0.18889959494824202,-0.7540370824265865,-3.2334544629460007
12,59,1.0817553097974726,-0.05391967365960985,-1.3965950017437425,1.8351282462106933,0.18543126115501088,-0.7642423105257505,-3.231135604673151
12,60,1.0756800136160716,-0.054567200333237684,-1.3966151781269847,1.840024501683468,0.18198595055725644,-0.7749698960536505,-3.2288150713791874
12,61,1.0695069682977976,-0.055165979621095894,-1.3964595663018478,1.8448445934813404,0.17866330748367357,-0.785664555669516,-3.226426962152206
12,62,1.0632836322877954,-0.05573038305153965,-1.396320197177386,1.849546243156109,0.17541945541492804,-0.7962328994083977,-3.2241031159251277
12,63,1.0569819001334384,-0.05627407791503982,-1.3962133598939808,1.8541685831137489,0.17221180085769916,-0.8067810464685484,-3.221830447504925
12,64,1.0505756337032406,-0.05679651621532217,-1.3961155828398286,1.858734866388988,0.16903423239412677,-0.8173820496507013,-3.2195834924748525
12,65,1.0440613317192595,-0.05729123167895982,-1.3960288059291706,1.8632485338637164,0.16589537137390284,-0.8280478952384219,-3.2173655956891145
12,66,1.037276565220238,-0.05767361583407345,-1.3958343904948736,1.8678762283509596,0.16265849059615095,-0.8393091927132816,-3.2150912533798315
12,67,1.0305815792385418,-0.058176194292137974,-1.395889860461396,1.8722503908474464,0.1597467649417819,-0.8499728282036783,-3.2129573596451917
12,68,1.023668544316098,-0.05846248868926326,-1.395708713529434,1.876715416718843,0.1566422065218561,-0.8611446874980326,-3.210807152929032
12,69,1.0168246298715597,-0.058928891992293085,-1.3957897419737049,1.8809164330095818,0.15383697926142545,-0.8717337003136276,-3.2087641779169216
12,70,1.00968227392226,-0.059171050310625625,-1.3956236611827075,1.8852763411464624,0.15077539518543295,-0.8830622027186078,-3.206679081462129
12,71,1.0023417057126935,-0.0594886099693442,-1.395572036112276,1.8895501882624712,0.14781737728837718,-0.8945008868692694,-3.204600434531388
12,72,0.9950138941841167,-0.059782340370452276,-1.3955514345503865,1.8937076427927904,0.1449749439871483,-0.9057325022568609,-3.20260746446739
12,73,0.9876582676591082,-0.060046503646653586,-1.3955359899274284,1.897781003728722,0.14220151578119525,-0.916868039282265,-3.200678587186399
12,74,0.980194386863312,-0.06029741305792764,-1.3955279405021253,1.9017833372358468,0.13945471383442895,-0.9280448759032289,-3.1987867905799687
12,75,0.9726091742970687,-0.060536157553727044,-1.3955259835487752,1.9057211448601936,0.13672810035879232,-0.9392931377372528,-3.1969279250422056
12,76,0.9649168813953262,-0.060758933318878695,-1.3955285400857678,1.9095947172438312,0.13403356903998295,-0.9505922417186918,-3.1951076193346744
12,77,0.95712454691319,-0.06096462452829511,-1.3955348579041935,1.9134003082383548,0.13137658659680904,-0.9619266773081196,-3.193329493875936
12,78,0.9492313899867155,-0.06115505645237584,-1.3955445905171606,1.9171350956244775,0.12875431141725394,-0.9732941377497665,-3.191593572982667
12,79,0.9412355353310413,-0.06133242519492486,-1.3955574825746404,1.9207973507013398,0.12616280192686555,-0.9846955243751969,-3.189899130029524
12,80,0.9331370772986055,-0.061497951177922554,-1.3955729969383206,1.924386236593727,0.12360039769881584,-0.9961301190528474,-3.1882461063874916
12,81,0.9249367659366023,-0.06165229744405763,-1.39559054535344,1.927900534673776,0.12106666264055094,-1.0075957361395889,-3.1866349156342957
12,82,0.9166355157082396,-0.06179613630204624,-1.3956095456662636,1.9313390842309934,0.11856103727449985,-1.0190900791390798,-3.1850658858168206
12,83,0.9082339843579217,-0.061930299540736776,-1.3956295534170529,1.9347004757579058,0.11608256634655081,-1.0306109075151408,-3.1835391745427137
12,84,0.8997330574959701,-0.06205561399502771,-1.395650119026435,1.9379835774027174,0.11363018297043737,-1.0421560887417434,-3.1820548347982425
12,85,0.8911335748477344,-0.062172859995079294,-1.3956708656960064,1.9411870698988853,0.11120289062911905,-1.0537233256093255,-3.1806129067214393
12,86,0.8824366067502011,-0.06228274575178314,-1.395691402977636,1.9443098092725752,0.10879972090878315,-1.0653102773311223,-3.179213391975157
12,87,0.8736432760556387,-0.06238594513054005,-1.3957113893174296,1.947350628256666,0.1064197307372272,-1.0769145249273695,-3.1778562520391485
12,88,0.8647547898710148,-0.06248309488615872,-1.3957305167368907,1.950308368947735,0.1040619543371041,-1.0885335788517594,-3.1765413988854188
12,89,0.8557724340468627,-0.06257480115990037,-1.3957485186998206,1.953181871162314,0.10172541500499653,-1.100164866470226,-3.1752686940770602
12,90,0.8466975569876669,-0.06266163799273715,-1.3957651757774259,1.9559699397783663,0.09940913263962846,-1.1118057109172634,-3.1740379521948094
12,91,0.8375316704165578,-0.062744125224713,-1.3957802751140682,1.958671526204982,0.0971121203949699,-1.1234534344811735,-3.172848940915274
12,92,0.8282762577874562,-0.06282275518871645,-1.3957936742787747,1.96128543606065,0.09483342995679564,-1.1351052305504554,-3.1717013879749696
12,93,0.8189329508797775,-0.06289796677878988,-1.395805240443039,1.9638105775255812,0.09257208789865243,-1.1467582548839756,-3.1705949721595057
12,94,0.8095034206375841,-0.06297016840314061,-1.3958148939452004,1.9662458152756739,0.09032715485302871,-1.1584095757501829,-3.1695293294640905
12,95,0.7999894434047372,-0.0630397153930478,-1.3958225717174308,1.9685900773404947,0.08809769499621693,-1.1700562283814233,-3.168504052676522
12,96,0.7903928552915794,-0.0631069214433558,-1.3958282463964795,1.970842298748256,0.0858828035786121,-1.1816951996687,-3.1675186942292304
12,97,0.7807155172512629,-0.06317206515055054,-1.395831943387903,1.9730013263174282,0.08368161346538093,-1.1933233538435233,-3.166572766454819
12,98,0.7709594904137583,-0.06323535760075294,-1.395833656281863,1.9750662847136122,0.08149322561731898,-1.204937665966116,-3.165665736882301
12,99,0.7612252484848703,-0.06369865874704064,-1.3961866809576333,1.9772203783289999,0.07955897447289303,-1.2165769123854735,-3.164727048777178
12,100,0.7514205907584534,-0.06352697829372819,-1.3959530767806756,1.979148207661829,0.07720248584337308,-1.2279866016377505,-3.1639302420468716
12,101,0.7413746464169864,-0.06372836190932735,-1.3960999551154498,1.9807703755851314,0.0751724132339382,-1.239444267419855,-3.1631260955125162
12,102,0.7313526319392808,-0.06371407357215152,-1.3960213355223379,1.9824466222397414,0.07293196781051405,-1.2508967903362416,-3.1623740901428
12,103,0.7212278771988341,-0.06382995713018633,-1.3960644040094887,1.984006736671574,0.07082781665502812,-1.2623832720779617,-3.161648581943121
12,104,0.7110430019619002,-0.06385934286396523,-1.3960256969134153,1.985474060688923,0.06867758350395914,-1.2738195219931898,-3.1609703863080267
12,105,0.7014154865125665,-0.06347782771246568,-1.3959231791103615,1.985614515406665,0.06683027051103638,-1.2822416512651043,-3.160507134047168
12,106,0.6912744645052793,-0.0637489998267761,-1.3960970149543994,1.9867521514342703,0.06421134127139602,-1.2938106482230791,-3.159680729420457
12,107,0.6804414150782061,-0.06396908742737065,-1.3961321177726431,1.9883257673281336,0.061741091259966976,-1.3063973417421373,-3.1589768717748363
12,108,0.6697317348555952,-0.06399303975626906,-1.3960122268349802,1.9896272905104788,0.059729930602859346,-1.318398643896375,-3.158506369338533
12,109,0.6592713232020456,-0.06397723587052827,-1.3959030791220866,1.9906392522945264,0.05783312568230553,-1.3296860469549523,-3.1580940332072944
12,110,0.6488312537360165,-0.06400244144371602,-1.3958689894806153,1.9914396854735381,0.05581702827134543,-1.3406755971894662,-3.1576395002303976
12,111,0.6382870512001984,-0.0640524694589248,-1.3958773639554098,1.9920800557059983,0.053705854945120764,-1.3516175967741129,-3.1571630491068174
12,112,0.6276636071402406,-0.06410492066432925,-1.3958890506250186,1.9926288892887065,0.051582372712527094,-1.3625684295187415,-3.1567073599600244
12,113,0.6169997299960281,-0.06415143161718574,-1.3958898039273673,1.993111912651011,0.049484687249641196,-1.3735058610112538,-3.1562900380458965
12,114,0.6063062029090137,-0.06419176253624126,-1.3958825327526945,1.9935183434492096,0.047411135486555275,-1.384400825429901,-3.155908603662452
