horse_idx,layer_idx,panda-panda_joint1,panda-panda_joint2,panda-panda_joint3,panda-panda_joint4,panda-panda_joint5,panda-panda_joint6,panda-panda_joint7
4,297,1.4693502072446802,-1.2888809659218847,0.28739527029222556,-2.8903008661456813,2.621172781100709,3.0822038698897085,-1.5497123157335673
4,298,1.4983652402247654,-1.322714375871109,0.27789474150723914,-2.901832198341034,2.611572951372851,3.115309952900144,-1.5460697848794493
4,299,1.525957404371288,-1.3541301732254185,0.27006512019155504,-2.9113211245998465,2.603764041544632,3.1478662137834896,-1.5439631042563486
4,300,1.5535564345671988,-1.38554620488467,0.26225230345994,-2.9207930231302366,2.5959756717985782,3.180445340867735,-1.5418766889565065
4,301,1.577554676790171,-1.4121130747124084,0.2573144539049501,-2.927110559200621,2.591428206130843,3.210234957452967,-1.542119659494818
4,302,1.6013845934562156,-1.4384936024273363,0.25241123881479494,-2.933383783576524,2.586912636744678,3.2398156273263616,-1.542360925818679
4,303,1.6245614512106556,-1.4641087756311264,0.2479220787874269,-2.939242140633164,2.5828647732333883,3.268793609565228,-1.5428867514468319
4,304,1.6437953084404864,-1.4851455124649664,0.24565200743682328,-2.9428396161909744,2.5812953812846717,3.2939238673559537,-1.5448382664233713
4,305,1.6629278201912168,-1.5060714042328556,0.24339389736189465,-2.9464181362226207,2.5797342586486067,3.3189217108324165,-1.5467794986356216
4,306,1.6821715726536557,-1.5271189638258438,0.24112265812885422,-2.9500174625718256,2.578164059295624,3.3440648973739053,-1.5487320176070647
4,307,1.6943241266901699,-1.540442139169497,0.2401634134938481,-2.9519330477633585,2.577740138695508,3.360294949206941,-1.5504074402815167
4,308,1.7020412105323137,-1.5489336335765256,0.2400224003405113,-2.9527972817318573,2.5780303267365356,3.3709481452171297,-1.5519073002823773
4,309,1.7097866022621075,-1.5574562765721365,0.23988086992125082,-2.9536646858924374,2.57832157924837,3.381640419392327,-1.5534126620853774
4,310,1.7175226162703046,-1.5659686007903286,0.2397395108597364,-2.954531039844711,2.5786124791266563,3.3923197479123592,-1.5549162012737983
4,311,1.7252430386416662,-1.574463768748502,0.23959843670193962,-2.9553956476941234,2.578902792707496,3.402977552659069,-1.5564167101371744
4,312,1.7329943089951558,-1.5829928802886113,0.23945679886344132,-2.956263710200056,2.57919426627515,3.413677942092799,-1.5579232144847837
4,313,1.740726075126345,-1.5915005303546765,0.23931551742276713,-2.9571295884338227,2.5794850064191204,3.424351406549758,-1.559425928073672
4,314,1.748457938248444,-1.6000082871447048,0.2391742342097921,-2.957995477529573,2.5797757502102714,3.4350250048996736,-1.560928660513306
4,315,1.7556216107530407,-1.6078908353003132,0.23904333346152906,-2.9587977351238037,2.5800451281428165,3.444914233642725,-1.5623209618111398
5,0,0.0,-0.7853981633974483,0.0,-2.356194490192345,0.0,1.5707963267948966,0.7853981633974483
5,1,0.0003610092660737993,-0.7853554621126784,-0.009385830666706518,-2.3559340533102904,0.005468723034468329,1.5758470693696158,0.7831526221988313
5,2,0.000721666670075128,-0.785312802447235,-0.018762513319385134,-2.355673870266211,0.010932115911509947,1.5808928891766476,0.7809092696442582
5,3,0.0014407695298746077,-0.7852277447523754,-0.037458370485119415,-2.355155099906881,0.02182539412651717,1.5909535822693537,0.776436323242398
5,4,0.0018016932466945596,-0.7851850535866339,-0.046841976968444145,-2.3548947247411953,0.02729282122423522,1.5960031279571802,0.7741913141752027
5,5,0.002550853516389405,-0.7850964406090157,-0.06631929263419382,-2.3543542705669287,0.038641421962231755,1.6064843427763653,0.7695314053915239
5,6,0.0034256967112822044,-0.7849929614689913,-0.08906422152891583,-2.353723147060205,0.05189392149912756,1.6187239393349344,0.7640897266838647
5,7,0.005217636258710333,-0.7847810053556831,-0.13565261340054424,-2.3524304180573243,0.07903898950796828,1.643794280221055,0.7529435471884101
5,8,0.006341337058424652,-0.7846480905738364,-0.16486755721864904,-2.3516197653673743,0.0960612906640609,1.6595155483538315,0.7459539303618948
5,9,0.00877686426283621,-0.7843600089357898,-0.22818849679832992,-2.3498627436760082,0.13295570024167255,1.693590078010623,0.7308045223222117
5,10,0.01011006446145323,-0.7842023139215991,-0.26285018691262424,-2.3489009553356195,0.15315158805094617,1.7122423721110258,0.7225117823475352
5,11,0.01309759066771146,-0.7838489401462428,-0.34052247324822127,-2.3467457142287205,0.1984079150087763,1.7540397086922788,0.7039288433247753
5,12,0.014619628371703225,-0.783668908851934,-0.3800937239071701,-2.345647696002463,0.2214643942556206,1.7753339561100379,0.6944615008176631
5,13,0.017368354896398208,-0.7833437810363457,-0.45155748989426764,-2.3436647281592897,0.2631032813250196,1.8137903376747668,0.6773639378601738
5,14,0.018550404478754008,-0.7832039645812798,-0.4822894357534487,-2.342811981882136,0.2810094748397073,1.8303279413101623,0.6700113813320394
5,15,0.020699288499629032,-0.7829497879793579,-0.5381579783027176,-2.3412617483926197,0.31356169066277106,1.8603921558119265,0.6566449443638035
5,16,0.021628724618504964,-0.7828398514206119,-0.5623222611815597,-2.34059124082504,0.3276411872021331,1.8733955410910423,0.6508636880566817
5,17,0.023093947330562272,-0.7826665403780466,-0.6004163866148138,-2.3395342096889875,0.3498370086091545,1.893894911685371,0.6417497448029333
5,18,0.02365039999459596,-0.7826007214478947,-0.6148835235264473,-2.3391327773423667,0.3582663919723234,1.901680028094201,0.638288511256888
5,19,0.024762408312748833,-0.7824691896886786,-0.6437944761112997,-2.3383305597639983,0.37511157040815846,1.9172377111892063,0.6313716237244041
5,20,0.030847098615936906,-0.7786579355818132,-0.6568908590512619,-2.3390599010521833,0.3857871106282042,1.9240105059217727,0.6235146547603523
5,21,0.05186579568472764,-0.7650398854904344,-0.6808873629837925,-2.3423287391074314,0.41073258242799193,1.9359345270530104,0.6007646708494158
5,22,0.06675176886065927,-0.7553952377891382,-0.6978822943387997,-2.344643812941344,0.4283995968417432,1.9443794205746172,0.5846525565188883
5,23,0.10228406118683149,-0.7323738042923015,-0.7384485953681278,-2.3501698124343595,0.4705701364000897,1.964537083209553,0.546193508553475
5,24,0.1234574702209164,-0.7186555160517066,-0.762621729958184,-2.3534627113701703,0.4956992239090102,1.9765488732799112,0.5232760692236915
5,25,0.1720656955491814,-0.6871621630048035,-0.8181164861947633,-2.3610222863633816,0.5533885806848117,2.0041245838041766,0.47066403810977475
5,26,0.19999926004772722,-0.6690639583764688,-0.8500075157930845,-2.3653665279856257,0.5865407757607225,2.019971446826244,0.4404296167830304
5,27,0.2618906660815551,-0.6289644096348866,-0.9206673365907229,-2.374991909743308,0.6599949160822228,2.055082777988877,0.3734402840529101
5,28,0.2956721548619622,-0.6070773247757586,-0.9592347904016179,-2.3802456234119966,0.7000875618332171,2.074247200252727,0.33687625138587657
5,29,0.36869669153428236,-0.5597646014871219,-1.0426050190934089,-2.3916024350954275,0.7867547569638204,2.1156744169602986,0.2578367643538452
5,30,0.40783322115947374,-0.5344079764263829,-1.087286184818518,-2.3976889673371966,0.8332028880212102,2.1378767830121417,0.21547660204744667
5,31,0.4906785162217025,-0.48073236683459475,-1.181868519881726,-2.410573108171967,0.9315255844736223,2.1848753693523215,0.12580743161342367
5,32,0.534127437808052,-0.45258173558267706,-1.231473032202291,-2.4173303057221345,0.983091761226453,2.2095241788113245,0.07877967038722003
5,33,0.6250016214246475,-0.3937041952454378,-1.3352217420954018,-2.4314631032344316,1.0909433267786526,2.261077597283548,-0.01957971927574658
5,34,0.6727062724371454,-0.3627962695565259,-1.389684910857711,-2.438882153907821,1.147560300830672,2.2881407051855107,-0.07121374965637525
5,35,0.7713595225409624,-0.2988786586221208,-1.5023147801747903,-2.4542247556474934,1.2646442409230516,2.3441072303727393,-0.17799295891363892
5,36,0.8214934067731736,-0.266396828539353,-1.5595513418034177,-2.462021601860144,1.3241442846810159,2.3725484554886167,-0.2322563157688591
5,37,0.9185463724370562,-0.20351604465432005,-1.670354207680161,-2.4771153265804955,1.4393289704933907,2.4276071306119085,-0.33730342692592746
5,38,0.9649178048911724,-0.1734719135693923,-1.7232952752259,-2.484327034451173,1.4943636501794835,2.453913896376646,-0.3874944230093455
5,39,1.0535089933402253,-0.11607352973972433,-1.8244375484623243,-2.4981047794376554,1.5995057047004047,2.504172159277085,-0.4833827697165878
5,40,1.0959353307291244,-0.08858543255345089,-1.8728746027984506,-2.504702944192956,1.6498582550720702,2.5282408511608185,-0.5293037176154269
5,41,1.17630814027105,-0.03651175059568759,-1.9646341649601364,-2.517202562869508,1.7452465489960933,2.5738367830217848,-0.6162967466300829
5,42,1.2141313686139734,-0.01200601570137832,-2.0078159685087327,-2.523084849853094,1.7901360239677029,2.5952941061154373,-0.6572354324794
5,43,1.284918230933285,0.03385691451360906,-2.0886315021480204,-2.534093657325968,1.8741474958492674,2.6354518779957306,-0.7338529303956336
5,44,1.3177272409873402,0.05511392872825741,-2.126088702097564,-2.539196130627177,1.9130859815414958,2.654064607790502,-0.7693643823386659
5,45,1.3779645140474228,0.09414176186251427,-2.1948600419736923,-2.548564260815206,1.9845769589079085,2.688237540323179,-0.8345633329905777
5,46,1.4052377317565141,0.11181212666676098,-2.2259971706866204,-2.552805804981563,2.016945439267322,2.703709785021112,-0.86408301549281
5,47,1.4640618129553578,0.14992435035614626,-2.2931551058904875,-2.561954154879678,2.0867592081175808,2.7370810061270174,-0.9277523712321052
5,48,1.4951970761989626,0.17009694112483098,-2.3287014323074042,-2.56679632625775,2.123711252703425,2.7547442102556237,-0.9614522116901766
5,49,1.551210462520445,0.2063881107542897,-2.392650469716275,-2.575507555512909,2.1901892244026264,2.7865209088751244,-1.0220793587221844
5,50,1.5759519198742116,0.22241814365664245,-2.4208971529784717,-2.5793553590696945,2.2195529534998237,2.8005568721576433,-1.048858742567393
5,51,1.6243210244076967,0.2537565699280874,-2.476118911175567,-2.586877745879869,2.276958516231522,2.8279969281548683,-1.1012119567710035
5,52,1.6460560872331211,0.2678387546290309,-2.5009332714024213,-2.5902579934881973,2.302754187342997,2.840327347474911,-1.1247373126940312
5,53,1.6868267851519518,0.2942541601464123,-2.5474801248890695,-2.596598672382799,2.3511417868151825,2.8634567860851328,-1.168866247929902
5,54,1.7084548448447892,0.3082670173331557,-2.572172322401293,-2.599962278811577,2.376810464154507,2.875726501946255,-1.1922757869905993
5,55,1.7461471599623155,0.33268793332288477,-2.615204665699437,-2.6058242061062766,2.4215445683073797,2.8971095572553307,-1.2330727764368634
5,56,1.7627872470094768,0.3434690744274688,-2.634202223586018,-2.6084120805879527,2.4412934052986754,2.9065495691136585,-1.2510834890590838
5,57,1.7914415702563506,0.36203425989226595,-2.6669161248438935,-2.612868414963495,2.4753010133895805,2.922805322492605,-1.2820980372354833
5,58,1.8016489688983313,0.3686476510817493,-2.678569648411579,-2.6144558745960684,2.48741538823115,2.9285960352424767,-1.2931462080196934
5,59,1.8249075861654616,0.383706466204888,-2.6953143898281273,-2.618116662850825,2.505619550542309,2.9365077118463234,-1.3110671034689885
5,60,1.8395459172856008,0.39317446174485243,-2.6968641595496083,-2.6204606135137403,2.5084629401319125,2.9366457459949658,-1.3156989636159055
5,61,1.8687167353469891,0.4120419933668392,-2.6999524931998957,-2.625131566627972,2.5141291598474833,2.9369208162200664,-1.324929192698893
5,62,1.883533089677486,0.4216251333824849,-2.7015211103554777,-2.627504023110199,2.517007129153783,2.937060529062959,-1.3296173829429034
5,63,1.9358765318675317,0.4554805963539378,-2.7070627449283298,-2.6358854734964274,2.5271744629424315,2.9375541087217623,-1.346179892824851
5,64,1.9650262172693131,0.4743344594828933,-2.710148841250077,-2.6405530427610193,2.5328365777922333,2.937828979673554,-1.355403435112532
5,65,2.033106106172928,0.5183681733817336,-2.7173565037628786,-2.6514542786612845,2.546060602155476,2.9384709483124225,-1.376945270833501
5,66,2.071559443451573,0.5432395895877837,-2.7214275838139614,-2.657611587487397,2.5535298838656844,2.93883354932412,-1.3891126742755417
5,67,2.156291672382643,0.5980439493898995,-2.730398240492871,-2.6711792655610296,2.5699885044330983,2.9396325434845267,-1.41592364276124
5,68,2.2035577198326184,0.628615380161296,-2.735402327952764,-2.6787477023141326,2.5791695911401815,2.9400782451540626,-1.430879563602833
5,69,2.304544058552363,0.6939328126437763,-2.74609381790108,-2.694918056273532,2.598785454577844,2.9410305096694174,-1.4628336568570506
5,70,2.358339727336024,0.7287275681342003,-2.7517892006563613,-2.7035320432418932,2.609234872843482,2.9415377832978296,-1.479855680219603
5,71,2.4634856142137784,0.7967353744772719,-2.7629210646976947,-2.720368441409637,2.629658698324965,2.9425292708423676,-1.5131259375354302
5,72,2.5124418227638774,0.828399992554411,-2.7681040906223555,-2.728207513810927,2.6391680865602347,2.942990910117537,-1.5286166590846504
5,73,2.6021946189999077,0.8864516288705862,-2.7776062780563784,-2.7425791060716405,2.6566019158923413,2.9438372464051272,-1.5570162352759611
5,74,2.643131682033971,0.9129295058255973,-2.7819403117830284,-2.749134119429993,2.6645536433061223,2.9442232680490883,-1.5699695391220831
5,75,2.7160068233668935,0.9600647637625571,-2.789655650817205,-2.760803191159239,2.6787091106545735,2.9449104541776534,-1.5930286884247322
5,76,2.7487816816947066,0.981263369664003,-2.7931255465754985,-2.7660512382401485,2.685075389037349,2.9452195091941737,-1.6033993077845166
5,77,2.8018765772453307,1.015604868714846,-2.798746738008745,-2.7745530144741952,2.695388687187987,2.945720174785384,-1.6201995925087302
5,78,2.826856952392902,1.031762043910757,-2.801391426717944,-2.7785529763828634,2.7002409437776254,2.9459557306549686,-1.628103881812713
5,79,2.8494269167688926,1.0463601781034617,-2.803780923657024,-2.7821669732604373,2.704624995567254,2.9461685572259735,-1.6352454690368645
5,80,2.859889334874146,1.053127215079521,-2.8048885867273508,-2.7838422593058367,2.7066572443583494,2.9462672140307724,-1.6385559869548145
5,81,2.8808112797748064,1.0666594189476455,-2.807103606763134,-2.787192368428038,2.7107211803245854,2.946464500376368,-1.6451761079225686
5,82,2.8912762386044633,1.0734280992508793,-2.8082115388216207,-2.7888680613048313,2.7127539226329587,2.946563181139276,-1.6484874297764327
5,83,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,84,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,85,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,86,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,87,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,88,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,89,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,90,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,91,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,92,2.897299012149687,1.0773235974874196,-2.8088491738090466,-2.789832452937187,2.7139238026868036,2.946619973707497,-1.650393155540461
5,93,2.8972991217797524,1.0700217857630068,-2.81158315491866,-2.78587956112851,2.721467530396136,2.944343707668042,-1.661547072829955
5,94,2.89729923128626,1.0627282034856176,-2.8143140547172845,-2.7819311243941294,2.7290027560090184,2.9420700070755603,-1.6726884191884381
5,95,2.897299449902413,1.0481674716422849,-2.8197659572456284,-2.7740485604765452,2.7440458987824026,2.937530846021357,-1.6949307344910953
5,96,2.897299558717232,1.0409199586841384,-2.8224796075377885,-2.7701250637216575,2.751533528755567,2.9352715070737396,-1.7060017074414695
5,97,2.8972997771705615,1.0263700715338044,-2.8279274495415785,-2.7622483706618466,2.766565467540933,2.9307357267430216,-1.7282274568816667
5,98,2.8953274280273176,1.0126696229774144,-2.8301998885152195,-2.754861421289512,2.7771697506615953,2.9253825560073254,-1.7432638521983048
5,99,2.8902957771182605,0.9817871860289177,-2.834473756988134,-2.7382192375320002,2.800018883617299,2.912994520829605,-1.7754081293612947
5,100,2.883014040199122,0.9658989059670832,-2.8312899235384608,-2.7294640241123775,2.806734960452343,2.904908977011484,-1.7828881730738562
5,101,2.8637240471612677,0.9332181415680444,-2.819755822214792,-2.7112061041929376,2.815923220236418,2.8867961025671205,-1.7899847091991483
5,102,2.85167108678242,0.9126632627693494,-2.812251802575839,-2.6991075735957466,2.8218230994846283,2.8762224559529037,-1.7948860019474853
5,103,2.825551604997568,0.8679359037513346,-2.7956002308332057,-2.67193573652845,2.83480100005797,2.8543528965098535,-1.8061758279227775
5,104,2.811488949460572,0.8437126645080023,-2.786343431799167,-2.6565760742862388,2.8419283198611307,2.843382720330116,-1.8127790536177601
5,105,2.7844962243833087,0.7969058410577359,-2.7679816360767173,-2.625548290396638,2.8558843843545128,2.824039280290932,-1.826615631687212
5,106,2.7722105825498833,0.7755016047126997,-2.7594450651221485,-2.610947346638947,2.862318755127484,2.815767087715074,-1.8332861911508531
5,107,2.752068732712705,0.740134274241332,-2.7450170978101376,-2.585813735651446,2.8730713285419096,2.803528275599981,-1.8452120112469412
5,108,2.7446090062657373,0.7269385537139124,-2.7395447727786166,-2.5761376046767053,2.8771188700047534,2.7993965604080793,-1.8499545290141666
5,109,2.730570461270701,0.7020605715422239,-2.7291869102605575,-2.557758323340605,2.8847660826756276,2.791806104270512,-1.8590298140713337
5,110,2.7264223359951076,0.6946578584250565,-2.726069562301126,-2.5521605829541776,2.8870579223300696,2.789740771994696,-1.8618700520650726
5,111,2.719646877817764,0.6825201676513504,-2.7209269735138926,-2.5428680327234776,2.8908301826041165,2.786526008434126,-1.866651094509419
5,112,2.716259768450352,0.6764524324455105,-2.718356149490179,-2.5382226075566905,2.8927159677091394,2.784918920694078,-1.869041178430738
5,113,2.7094824717428865,0.6643114480923117,-2.7132121652542325,-2.5289275357793928,2.8964892515913268,2.781703284802887,-1.8738235182176877
5,114,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,115,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,116,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,117,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,118,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,119,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,120,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,121,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,122,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,123,2.7080262647114925,0.6617027698026785,-2.7121069006720413,-2.5269303458283465,2.8973,2.7810123556909896,-1.8748510778959586
5,124,2.7080274302168057,0.6617029203003708,-2.7121081682353227,-2.5269278301490727,2.8972979411179134,2.781015270973551,-1.874849568174196
5,125,2.711949849739076,0.6622094088419752,-2.7163740560922633,-2.5184615028094823,2.8903689299836155,2.790826432798129,-1.869768714359864
5,126,2.719768937140636,0.6632190607040997,-2.724877825209586,-2.5015844316388414,2.876556398366882,2.8103843437716107,-1.8596403637784833
5,127,2.723670005200985,0.6637227922048654,-2.7291204919547556,-2.493164190258385,2.8696651049006077,2.8201420991089634,-1.8545871672955847
5,128,2.7383099212580606,0.6635578837670386,-2.7439474543959834,-2.463110018244279,2.845465352984049,2.8535028853081736,-1.837379784238739
5,129,2.748407986111655,0.6629972290010884,-2.7539364606633288,-2.442715784697005,2.8291346299449196,2.8758054648187406,-1.8258926534847992
5,130,2.778145905003926,0.6568753306190538,-2.7803324187256915,-2.387915719655566,2.7861500132555763,2.932516593981966,-1.7970945952431376
5,131,2.7967400862093457,0.651616323335267,-2.7956582987815017,-2.3560288556263425,2.7614503064557954,2.9644137657360026,-1.7811559615027097
5,132,2.832462355075355,0.6395878339301173,-2.822983258212066,-2.299904692019764,2.7184600874796536,3.018953419161882,-1.7546527065322766
5,133,2.847538632374664,0.6339590691998134,-2.833654264748413,-2.2786870579619047,2.7024074790399095,3.0390255225371967,-1.7453686812004865
5,134,2.874634172445845,0.6233224249564695,-2.85157936300103,-2.2387807482743214,2.6666738881577965,3.0765202316535976,-1.7212210774582581
5,135,2.8850892744911154,0.6186219792460617,-2.8570604662951857,-2.2213511219620816,2.6450008383513604,3.092615164120864,-1.703355688460929
5,136,2.897299843118021,0.6121077731658456,-2.860499890550788,-2.195571525064448,2.5969665823351953,3.116557161279646,-1.6583023442884923
5,137,2.89729987890296,0.6108670612135934,-2.856912977091762,-2.189003731931853,2.569450182757777,3.122787321449143,-1.6290105563454116
5,138,2.8972999502909382,0.6083919440161979,-2.8497573829412515,-2.1759015306498295,2.514557253193554,3.13521597303911,-1.5705758745896912
5,139,2.897299985979611,0.60715456974478,-2.8461801187584213,-2.169351405757815,2.4871148764054998,3.141429373245784,-1.5413628854677615
5,140,2.8973,0.6050278726820216,-2.8361935383896126,-2.159122464329002,2.4013705613075285,3.153453978938243,-1.4505883568200817
5,141,2.8973,0.6040047768878891,-2.8308421548994107,-2.154348257514981,2.3546222665834664,3.1594304808541502,-1.4011369297898733
5,142,2.8973,0.6024066461246909,-2.821750885462506,-2.1469132757050633,2.2723572820415905,3.169269059405682,-1.314246111966904
5,143,2.8973,0.6023758725356194,-2.819942800454574,-2.1468204878984603,2.2501593580706,3.1705803848639587,-1.291059324111084
5,144,2.8973,0.6023144783653124,-2.816335620328506,-2.1466353736309056,2.2058738793254875,3.173196515804236,-1.2448010342773914
5,145,2.8973,0.6022837199703314,-2.8145284280408607,-2.1465426316371694,2.1836869153132223,3.1745071938112956,-1.2216256946199793
5,146,2.8973,0.6022223300069383,-2.8109214950896657,-2.1463575300542033,2.1394044711428197,3.1771231454863824,-1.1753705745439684
5,147,2.8973,0.6021916175821199,-2.8091170037532063,-2.146264926668627,2.1172506668043543,3.178431864610958,-1.1522298717437134
5,148,2.8973,0.6021302030820811,-2.8055086291651206,-2.1460797511033403,2.0729505236065546,3.181048861842614,-1.1059562641913938
5,149,2.8973,0.6020994843404425,-2.803703766687415,-2.145987128671435,2.0507921627538073,3.1823578501398013,-1.0828108018951537
5,150,2.8973,0.6020818835201794,-2.8026696403406035,-2.1459340590895017,2.038096156801534,3.1831078570253735,-1.0695492195500524
5,151,2.897299529266246,0.6020809264879249,-2.8026683825267242,-2.145934050469729,2.0380934130715995,3.183107727339435,-1.069547586818529
5,152,2.8953165201366424,0.5980493403085352,-2.7973697261574544,-2.1458977388850213,2.026535198988062,3.1825614134251383,-1.0626695554737113
5,153,2.8933445031819223,0.5940401019336401,-2.792100441189751,-2.145861628581933,2.0150410541559687,3.1820181278267468,-1.0558296502889117
5,154,2.891375760641961,0.5900375206563303,-2.7868399055507114,-2.1458255782378175,2.0035659946554647,3.1814757443211987,-1.049001102352555
5,155,2.8894022021836863,0.5860251483047264,-2.781566501641998,-2.1457894397077104,1.9920628649791636,3.1809320340425433,-1.0421558504905228
5,156,2.8874244274879177,0.5820042040688306,-2.776281831827688,-2.1457532239725805,1.980535160440925,3.1803871622013036,-1.0352959746849058
5,157,2.8841649655739343,0.5753775065874669,-2.7675724575877534,-2.1456935388074325,1.9615369833591605,3.1794891888283394,-1.023990589915395
5,158,2.879473310248503,0.56583906700789,-2.7550362221254936,-2.145607628239889,1.9341910897634227,3.178196649854563,-1.0077176681695155
5,159,2.8745558721106126,0.5558415963262054,-2.7418966886151077,-2.1455175832830493,1.9055291931075777,3.176841908296737,-0.9906616228171795
5,160,2.868456900504419,0.5434419914686418,-2.7256000643259286,-2.1454059028470893,1.869980582432291,3.175161657307661,-0.9695074499733326
5,161,2.862001272870474,0.5303172817737825,-2.7083504450631666,-2.14528769155589,1.8323531579677026,3.1733831485003683,-0.9471162221398899
5,162,2.8548366418842024,0.5157511222773505,-2.689206348829744,-2.1451564974524073,1.790593219734112,3.1714093110932837,-0.9222658289863852
5,163,2.8468892106503123,0.49959347910471813,-2.667970588238358,-2.145010969215473,1.7442706333959068,3.1692198142315835,-0.8947003073145735
5,164,2.838357637554685,0.48224823763945673,-2.645173984103668,-2.1448547445493706,1.6945433039365891,3.1668693877895673,-0.8651087001473031
5,165,2.8292898004840805,0.463812736730734,-2.620944467490563,-2.1446887001630954,1.6416902935434132,3.1643712220018805,-0.8336570710699353
5,166,2.8195836210863803,0.4440794444678408,-2.595009282160784,-2.144510966863675,1.5851166259101792,3.161697194545092,-0.7999913631620937
5,167,2.809299670732516,0.42317150637656936,-2.567530276527227,-2.1443226537950015,1.5251753487672841,3.1588639926760846,-0.7643216671296902
5,168,2.7985162508909376,0.40124811442094954,-2.53871667432383,-2.1441251947630846,1.4623228519123819,3.155893188248001,-0.7269195702016021
5,169,2.787222599613285,0.3782873888619394,-2.5085397193207926,-2.1439183927020635,1.3964964079978026,3.1527818163717507,-0.6877477447543456
5,170,2.775363324767243,0.3541767139017821,-2.476851402176999,-2.1437012333069236,1.327373157126288,3.1495146166573673,-0.6466140641775924
5,171,2.7630159234967904,0.32907364626068947,-2.4438587974486965,-2.1434751356554016,1.2554048009907894,3.14611293936867,-0.6037873259153217
5,172,2.750313078737596,0.30324793895275065,-2.4099164376852675,-2.1432425293518733,1.1813646984996349,3.1426133383131343,-0.5597277383331022
5,173,2.7371105543064953,0.27640635046236933,-2.374638919733905,-2.143000773236344,1.1044121512119052,3.138976076793318,-0.5139350208351263
5,174,2.723391346261612,0.2485143106728247,-2.3379808085819374,-2.142749555943592,1.02444804954835,3.1351964702669735,-0.46635019555615215
5,175,2.7093394714026466,0.21994593767332402,-2.3004338023124595,-2.142492247070615,0.9425449581957134,3.131325214889071,-0.41761152144184854
5,176,2.6948388258770857,0.19046518480115832,-2.2616876681542597,-2.1422267205985204,0.8580261514832803,3.1273303243468975,-0.367316294377083
5,177,2.6800072705669833,0.16031167087405504,-2.2220573337110787,-2.1419551347197934,0.7715785961458553,3.1232442690102844,-0.31587331270221175
5,178,2.6651268656454956,0.13005884251859712,-2.1822964717273856,-2.1416826543384766,0.6848463148039671,3.119144755731391,-0.2642608970326742
5,179,2.6501983180787914,0.09970813704285929,-2.142406971236737,-2.141409292400079,0.5978334280974065,3.1150319792775787,-0.21248149946785483
5,180,2.6352297744717705,0.06927611702299635,-2.1024106001973837,-2.1411351980799775,0.5105874195208712,3.1109081840175405,-0.16056337635968965
5,181,2.620346800860013,0.0390180663536127,-2.062642874600781,-2.140862670662461,0.42384016624990095,3.106807963071085,-0.1089420512343509
5,182,2.6054097592833316,0.008650092004665069,-2.0227306778757095,-2.1405891531872285,0.3367777711551628,3.102692846539373,-0.057133192349360845
5,183,2.590452891351931,-0.021758190609372275,-1.9827655045711858,-2.140315272664571,0.24959981569869283,3.098572267897935,-0.00525556611117377
5,184,2.5755692028349904,-0.05201769472736185,-1.9429958687277549,-2.1400427321561715,0.16284839551440394,3.0944718499969404,0.046368238649877803
5,185,2.560631641609765,-0.08238672555550274,-1.9030822834871075,-2.13976920516547,0.07578297158383115,3.090356590303391,0.09817889992645336
